#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_27989	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27990	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	g_	s_
ASV_27991	Eukaryota	Bacillariophyta	Bacillariophyceae	unassigned	unassigned	g_	s_
ASV_27992	Eukaryota	Arthropoda	Malacostraca	Amphipoda	unassigned	g_	s_
ASV_27993	Eukaryota	Porifera	Demospongiae	Polymastiida	Polymastiidae	g_	s_
ASV_27994	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	g_	s_
ASV_27995	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Acinetosporaceae	g_	s_
ASV_27996	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_27997	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_27998	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_27999	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28000	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28001	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_28002	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28003	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28004	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	unassigned	g_	s_
ASV_28005	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28259	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corynidae	g_	s_
ASV_28260	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_28261	Eukaryota	Chlorophyta	Nephroselmidophyceae	unknown	unknown	g_	s_
ASV_28262	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	s_
ASV_28263	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_28264	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28273	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28274	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28278	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_28279	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28280	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28281	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28282	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_28283	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28290	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28296	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28297	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_28298	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_28299	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28300	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28301	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28302	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28303	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28304	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28305	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Phyllophoraceae	Asterfilopsis	unassigned
ASV_28306	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_28307	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_28308	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28309	Eukaryota	unknown	Haptophyta	unassigned	unassigned	g_	s_
ASV_28310	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28311	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28312	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28313	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_28314	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_28315	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_28316	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28317	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	g_	s_
ASV_28323	Eukaryota	Cnidaria	Anthozoa	Scleractinia	unassigned	g_	s_
ASV_28324	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_28325	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28326	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28327	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_28328	Eukaryota	unknown	Phaeophyceae	Dictyotales	Dictyotaceae	g_	s_
ASV_28329	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28330	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28331	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_28332	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_28333	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28334	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28335	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28336	Eukaryota	Arthropoda	Insecta	Diptera	Sciaridae	g_	s_
ASV_28337	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28338	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28339	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_28340	Eukaryota	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	g_	s_
ASV_28341	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28342	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_28343	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_28344	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_28345	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_28346	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28347	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_28348	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28349	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28350	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Bythotiaridae	g_	s_
ASV_28351	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28352	Eukaryota	Rhodophyta	Compsopogonophyceae	Erythropeltidales	Erythrotrichiaceae	g_	s_
ASV_28353	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_28428	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28429	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28430	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28432	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28434	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28440	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28442	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28448	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28453	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28455	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28457	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28464	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28471	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28473	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28476	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28485	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28488	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28496	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28513	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28516	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28518	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28521	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28526	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28532	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28543	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28546	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28553	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28562	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28566	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28568	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28570	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28571	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28585	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28601	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28604	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28605	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28606	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28621	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28624	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28625	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28629	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28642	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28643	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28646	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28651	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28678	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28682	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28742	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28747	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28751	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28758	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28762	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28767	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28778	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28783	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28785	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28806	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28822	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28823	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28828	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28836	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28838	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28841	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28850	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28852	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28866	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28874	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28882	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28905	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28906	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28909	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28914	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28915	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28924	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28931	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28932	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28937	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28956	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28960	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28971	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28972	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28977	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28978	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_28987	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29009	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29015	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29019	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29024	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29033	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29062	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29063	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29072	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29075	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29085	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29086	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29105	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29107	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29109	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29115	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29122	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29143	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29167	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29176	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29191	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29205	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29212	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29222	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29256	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29262	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29267	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29274	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29293	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29294	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29308	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29327	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29328	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29339	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29366	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29374	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29378	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29379	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29411	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29419	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29420	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29432	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29433	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29434	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29443	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29451	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29464	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29469	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29470	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29486	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29509	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29527	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29528	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29529	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29552	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29558	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29560	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29561	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29562	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29571	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29578	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29584	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29585	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29598	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29610	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29614	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29616	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29638	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29639	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29640	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29641	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29642	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29659	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29662	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29664	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29665	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29666	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29667	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29668	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29679	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29691	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29692	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29693	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29694	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29695	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29708	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29721	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29723	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29726	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29727	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29728	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29729	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29730	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29755	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29771	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29773	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29777	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29779	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29806	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29815	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29848	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29853	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29854	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29855	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29856	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29857	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29884	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29896	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29927	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29930	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29931	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29932	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29933	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29934	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29935	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29961	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29978	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29979	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29980	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29982	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29983	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29984	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29985	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29986	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29987	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29988	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29989	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29990	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30023	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30031	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30053	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30054	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30059	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30060	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30062	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30079	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30111	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30116	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30157	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30158	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30162	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30163	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30164	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30165	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30166	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30167	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30168	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30193	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30201	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30214	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30221	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_30222	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
